timestamp,y_true_dir,y_pred_dir_lgbm,y_pred_dir_reg,y_true_pct,y_pred_pct
2024-10-13 16:00:00,1,1,1,0.3335350500007176,0.32614514757302354
2024-10-13 17:00:00,1,1,1,0.5669465808448746,0.4469717385166386
2024-10-13 18:00:00,1,1,1,0.17012208799307896,0.7270026323154477
2024-10-13 19:00:00,0,0,1,-0.1633715006395191,0.22453558484085173
2024-10-13 20:00:00,0,0,1,-0.2372579601551354,0.23373608227972553
2024-10-13 21:00:00,1,0,1,2.233687165822585,0.03146859241361788
2024-10-13 22:00:00,1,0,1,2.0688121946612235,0.10023028591492611
2024-10-13 23:00:00,1,0,1,1.7043417514421086,0.15096550397995478
2024-10-14 00:00:00,1,1,1,2.5204821867115506,4.0229701092678996
2024-10-14 01:00:00,1,1,1,3.175765421511715,3.827704994104235
2024-10-14 02:00:00,1,1,1,2.8970996901651356,3.8983321934625534
2024-10-14 03:00:00,1,1,1,0.8121929723472823,1.1416198346183473
2024-10-14 04:00:00,1,1,1,1.1259941261021782,1.340555039170927
2024-10-14 05:00:00,1,1,1,1.5303353657106114,1.8714777098531004
2024-10-14 06:00:00,1,1,1,1.2045371325101695,1.676402440694063
2024-10-14 07:00:00,1,0,1,0.8188376293912468,0.8206126248854851
2024-10-14 08:00:00,1,1,1,2.3188834542254106,1.4883020587465028
2024-10-14 09:00:00,1,1,1,1.616374506091501,0.9320129970446062
2024-10-14 10:00:00,1,1,1,1.3009677123930352,0.7525209491274943
2024-10-14 11:00:00,1,1,1,1.1089792584911307,0.6115341711360011
2024-10-14 12:00:00,1,1,1,1.3898059214050578,1.9715024884276948
2024-10-14 13:00:00,1,1,1,1.211649852394485,1.5307200132285166
2024-10-14 14:00:00,1,1,1,0.00602226874184819,0.2874979916293058
2024-10-14 15:00:00,0,1,1,-0.1333839380598157,0.2786684583498137
2024-10-14 16:00:00,1,1,1,1.141498408239735,0.5180662432697262
2024-10-14 17:00:00,1,1,1,0.6763862467419041,0.6231389911834747
2024-10-14 18:00:00,1,1,1,0.24388170885664442,0.3735443952149716
2024-10-14 19:00:00,0,1,1,-0.1105863868946309,0.07605759042486404
2024-10-14 20:00:00,0,1,1,-0.25176724741402506,0.24785080059201908
2024-10-14 21:00:00,0,1,1,-0.5809175560418063,0.44941230074935495
2024-10-14 22:00:00,0,1,0,-1.2851145153038113,-0.5590084334171798
2024-10-14 23:00:00,0,1,0,-1.0906575102381184,-0.11510744178005433
2024-10-15 00:00:00,0,0,1,-0.5536327246523308,0.27870641930768164
2024-10-15 01:00:00,0,0,1,-0.3457600891986192,0.4476632816483282
2024-10-15 02:00:00,0,0,1,-0.009108882163767418,0.62034015046223
2024-10-15 03:00:00,1,0,1,0.36389908256881537,1.1253534229123652
2024-10-15 04:00:00,1,1,1,0.1218750185785045,0.9843894888172998
2024-10-15 05:00:00,1,1,1,0.0557652894807607,1.3280771807076945
2024-10-15 06:00:00,1,1,1,0.3615192134581584,1.0406830464290167
2024-10-15 07:00:00,1,1,1,3.0763235247964764,0.8485214041361787
2024-10-15 08:00:00,0,0,1,-0.5748699698877635,0.3844394810673322
2024-10-15 09:00:00,1,0,1,0.5850422902955967,0.6019314863317541
2024-10-15 10:00:00,1,0,1,1.8091673043550205,0.5699438359933496
2024-10-15 11:00:00,1,1,1,2.15340470268283,1.0272605936014045
2024-10-15 12:00:00,1,1,1,1.6703745067969802,1.29562537007652
2024-10-15 13:00:00,0,0,0,-1.0166129652073768,-1.5040221408762289
2024-10-15 14:00:00,1,1,1,1.6724944933920758,1.7044997396674262
2024-10-15 15:00:00,1,1,1,0.6210051195056193,1.438256472474066
2024-10-15 16:00:00,0,1,1,-0.1803846970607783,0.4850932930143977
2024-10-15 17:00:00,1,1,1,0.3983504373203223,0.5669862056087426
2024-10-15 18:00:00,0,1,1,-0.04052247233418347,0.3849332714445027
2024-10-15 19:00:00,1,1,1,0.6059562629218143,0.46431985501955003
2024-10-15 20:00:00,1,1,1,1.2195083422584785,1.1365516808397627
2024-10-15 21:00:00,1,1,1,0.9994881984585681,1.3228983200885094
2024-10-15 22:00:00,1,1,1,0.37817101384049917,0.747602099594403
2024-10-15 23:00:00,1,1,1,0.21558233918467806,0.22368815321222663
2024-10-16 00:00:00,1,1,1,0.26312153415586437,1.206283590584143
2024-10-16 01:00:00,0,0,1,-0.5988186592879843,0.48114889727019566
2024-10-16 02:00:00,0,1,1,-0.22323123911543383,0.4790968267534664
2024-10-16 03:00:00,1,1,1,0.48293504320228847,0.915788894561516
2024-10-16 04:00:00,1,1,1,1.0948358208955127,0.9459131440773807
2024-10-16 05:00:00,1,1,1,1.0056421765715868,0.5773394670270524
2024-10-16 06:00:00,1,1,1,1.1662938105891125,0.7983350057358298
2024-10-16 07:00:00,1,1,1,0.6173725257206218,0.9786058577203289
2024-10-16 08:00:00,1,1,1,0.8075248823846042,1.5512393414088383
2024-10-16 09:00:00,1,1,1,0.4894392629132071,1.0931112884796979
2024-10-16 10:00:00,1,1,1,0.1333755772989439,0.5974278437025871
2024-10-16 11:00:00,1,1,1,0.06963722657667464,0.23235802834230462
2024-10-16 12:00:00,0,0,1,-0.013651373982773265,0.0832652719628802
2024-10-16 13:00:00,1,1,1,0.5075238180037397,0.8823397250832525
2024-10-16 14:00:00,0,1,1,-0.061916384508740374,0.35464845019210195
2024-10-16 15:00:00,0,1,1,-0.27024358232379225,0.24346798910110273
2024-10-16 16:00:00,0,1,1,-0.049938163372561246,0.14163649816413987
2024-10-16 17:00:00,0,0,0,-0.4739189308527939,-0.08140921219991476
2024-10-16 18:00:00,0,1,1,-0.16624217777105435,0.08917411172002027
2024-10-16 19:00:00,1,1,1,0.24506850933143742,0.31860023819873057
2024-10-16 20:00:00,0,1,1,-0.2336240967582291,0.24698266258444404
2024-10-16 21:00:00,1,1,1,0.05106050447778425,0.39740740082078285
2024-10-16 22:00:00,0,1,1,-0.7818408641627207,0.04399361913329328
2024-10-16 23:00:00,0,1,1,-0.41288074343672504,0.28055549865816043
2024-10-17 00:00:00,0,0,0,-0.8080343831095084,-0.12553270020598292
2024-10-17 01:00:00,0,0,0,-0.8701802427844161,-0.2993276437329684
2024-10-17 02:00:00,0,1,1,-0.032620934221456815,0.356208891902029
2024-10-17 03:00:00,0,1,1,-0.6064963151650706,0.25123188819858977
2024-10-17 04:00:00,0,1,1,-0.06839131727624145,0.3005720243157064
2024-10-17 05:00:00,0,1,1,-0.6955513758222931,0.2254858215984086
2024-10-17 06:00:00,1,1,1,0.012730248126685044,0.46927559869610813
2024-10-17 07:00:00,0,1,1,-0.4177960090444282,0.32230668736437873
2024-10-17 08:00:00,0,0,0,-0.4836174944403218,-0.3861878379740482
2024-10-17 09:00:00,1,1,0,0.5942129498715748,-0.0026434595671027405
2024-10-17 10:00:00,1,1,1,0.25354836789954216,0.15432056855320012
2024-10-17 11:00:00,1,1,1,0.6244277350172664,0.6223333721319413
2024-10-17 12:00:00,0,1,1,-0.3474840936815144,0.8774680048090715
2024-10-17 13:00:00,0,1,1,-0.27153774455220625,1.068895404203613
2024-10-17 14:00:00,0,1,1,-0.2738223998045446,1.010136791739847
2024-10-17 15:00:00,0,0,1,-0.7496006104985562,0.28665052632719745
2024-10-17 16:00:00,1,0,0,0.08844774504255705,-0.2618040259570329
2024-10-17 17:00:00,1,0,0,0.19583890622677785,-0.04177021168768677
2024-10-17 18:00:00,1,1,1,0.41293429547726845,0.5605561921622637
2024-10-17 19:00:00,1,1,1,1.863405146618791,0.7170650563018419
2024-10-17 20:00:00,1,1,1,1.7388556916641849,1.0436827813287222
2024-10-17 21:00:00,1,1,1,0.7027010911692716,0.7958017510750173
2024-10-17 22:00:00,1,0,1,0.4428858184906491,0.2239810239295457
2024-10-17 23:00:00,1,0,1,0.858787768581599,0.2637421212762332
2024-10-18 00:00:00,1,1,1,1.3294468657172103,1.4113280309556009
2024-10-18 01:00:00,0,0,1,-0.17008026672346227,0.10313604993679973
2024-10-18 02:00:00,0,1,1,-0.2665629429347798,0.015205754483111483
2024-10-18 03:00:00,1,1,1,0.36503373527505695,0.8687559496897448
2024-10-18 04:00:00,1,1,1,0.19515012092811904,1.0074324592350257
2024-10-18 05:00:00,0,1,1,-0.4393919541228765,0.5737355877501704
2024-10-18 06:00:00,0,1,1,-0.6548423092735068,0.30309327111712303
2024-10-18 07:00:00,1,1,1,0.3329424728960153,0.5442052382705276
2024-10-18 08:00:00,1,1,1,0.7428030054864022,0.33322653946617375
2024-10-18 09:00:00,1,1,1,1.3765818117459747,0.4692322400029658
2024-10-18 10:00:00,1,1,1,1.3450623588212058,0.35562300812450953
2024-10-18 11:00:00,1,1,1,1.4890845174440923,0.5466026836335791
2024-10-18 12:00:00,1,1,1,1.8184800922231064,1.6374556846620072
2024-10-18 13:00:00,1,1,1,0.6041556689541832,0.7958049568870704
2024-10-18 14:00:00,1,1,1,0.007336287528697123,0.39969295748588873
2024-10-18 15:00:00,0,0,0,-0.47042751655444515,-0.09547253733876901
2024-10-18 16:00:00,0,0,0,-0.8464863286962745,-0.2993335502889396
2024-10-18 17:00:00,0,0,0,-0.4106235266002943,-0.2430987702938809
2024-10-18 18:00:00,0,0,0,-0.8102778215658576,-0.4394822632071653
2024-10-18 19:00:00,0,1,0,-0.3906103675066377,-0.07275224450224102
2024-10-18 20:00:00,1,1,1,0.04031739537058175,0.021390442462017274
2024-10-18 21:00:00,1,1,1,0.055560427995080916,0.08228650484546285
2024-10-18 22:00:00,1,1,1,0.18826899843999456,0.3314720931229791
2024-10-18 23:00:00,0,1,0,-0.05551820892033267,-0.00564959515775975
2024-10-19 00:00:00,1,1,1,0.0023853356006284655,0.16433231296573658
2024-10-19 01:00:00,1,1,1,0.009540529838869702,0.18381255616621295
2024-10-19 02:00:00,0,0,1,-0.07245150022077443,0.03712753320763063
2024-10-19 03:00:00,0,0,0,-0.14318478550988492,-0.022963272263826655
2024-10-19 04:00:00,0,1,1,-0.13172064686383073,0.057500532090386754
2024-10-19 05:00:00,0,1,1,-0.4382365202169028,0.009419434551560142
2024-10-19 06:00:00,0,1,1,-0.16657440174503146,0.06337663796458393
2024-10-19 07:00:00,0,1,1,-0.33921248976172974,0.049178596759826616
2024-10-19 08:00:00,0,0,0,-0.16076599338782316,-0.33188072449538475
2024-10-19 09:00:00,0,1,0,-0.1829792837078754,-0.2274798508273188
2024-10-19 10:00:00,0,1,0,-0.2959967176601606,-0.03793765520839209
2024-10-19 11:00:00,1,1,1,0.04654113728387498,0.22977256343115093
2024-10-19 12:00:00,0,1,1,-0.06157837647678867,0.16844424174476536
2024-10-19 13:00:00,1,1,1,0.09877456701710327,0.33670465262008853
2024-10-19 14:00:00,0,0,1,-0.08027817272647801,0.08230607841597126
2024-10-19 15:00:00,0,1,1,-0.006595636063355043,0.20737580236700004
2024-10-19 16:00:00,1,1,1,0.423267981540813,0.406557841457708
2024-10-19 17:00:00,1,1,1,0.37581110005740404,0.34230234040594687
2024-10-19 18:00:00,1,1,1,0.07516868218959845,0.24325048814578643
2024-10-19 19:00:00,0,1,1,-0.03517058319514325,0.23936185814090627
2024-10-19 20:00:00,0,0,1,-0.09988983837393096,0.32330342224292674
2024-10-19 21:00:00,0,1,1,-0.05046727300682931,0.33939905771748324
2024-10-19 22:00:00,0,0,1,-0.13758232108882593,0.20786010095075794
2024-10-19 23:00:00,0,0,1,-0.23984322442890987,0.15786184323880972
2024-10-20 00:00:00,1,1,1,0.24735004083172094,0.5409099544409564
2024-10-20 01:00:00,1,1,1,0.3227794242788814,0.7177622880490879
2024-10-20 02:00:00,1,1,1,0.3182744447138489,0.7126725695519773
2024-10-20 03:00:00,1,1,1,0.36106059717251876,0.7071723400121754
2024-10-20 04:00:00,1,1,1,0.20525825154731053,0.7821187805999308
2024-10-20 05:00:00,1,1,1,0.3020054534259753,0.8348246813585873
2024-10-20 06:00:00,0,1,1,-0.19247073209491372,0.5609869518511246
2024-10-20 07:00:00,1,1,1,0.10800257392729506,0.5639658306379765
2024-10-20 08:00:00,1,1,1,0.3567418194578548,0.5726837034991774
2024-10-20 09:00:00,1,1,1,0.2802546095373485,0.5427579138233269
2024-10-20 10:00:00,1,1,1,0.18927680086813767,0.6260605613811172
2024-10-20 11:00:00,1,1,1,0.20752700854619177,0.5781096086133395
2024-10-20 12:00:00,1,1,1,0.49164796107596465,0.9924249441214854
2024-10-20 13:00:00,1,1,1,0.08245211780249588,0.729259765995885
2024-10-20 14:00:00,1,0,1,0.20978178411108872,0.3730949264221166
2024-10-20 15:00:00,1,0,1,0.20984761021297435,0.44300010749163543
2024-10-20 16:00:00,1,1,1,0.9222767174650398,0.4436065389519832
2024-10-20 17:00:00,1,0,1,0.6854963390799644,0.39787378168526355
2024-10-20 18:00:00,1,0,1,0.8104483703574136,0.30914254037926336
2024-10-20 19:00:00,1,0,1,1.025569314312189,0.4658900923678544
2024-10-20 20:00:00,0,1,1,-0.10464950267496796,0.5988351181360531
2024-10-20 21:00:00,1,1,1,0.24718627308420132,0.5797463185467054
2024-10-20 22:00:00,0,0,1,-0.14215196200949595,0.029290654818820913
2024-10-20 23:00:00,0,1,1,-0.07535636738851664,0.16564117038102028
2024-10-21 00:00:00,0,0,0,-0.6660497397339494,-0.9464933992598202
2024-10-21 01:00:00,0,0,0,-1.0069080169320166,-0.998515588447683
2024-10-21 02:00:00,0,0,0,-0.5945859409110662,-0.11986008739107319
2024-10-21 03:00:00,0,0,0,-0.8151872374800245,-0.500360931201728
2024-10-21 04:00:00,0,0,0,-1.097220411651378,-1.1731034774583105
2024-10-21 05:00:00,0,0,0,-1.0756165884096593,-1.161720770328957
2024-10-21 06:00:00,0,0,0,-0.7162948825141843,-0.7097916109466863
2024-10-21 07:00:00,0,0,0,-1.7543859649122806,-0.4148202172783311
2024-10-21 08:00:00,0,0,0,-1.5130862502792857,-0.38884791524404433
2024-10-21 09:00:00,0,0,0,-1.5165404077334754,-0.4579569348583146
2024-10-21 10:00:00,0,0,0,-1.397875178177871,-0.3964840372322858
2024-10-21 11:00:00,0,0,0,-1.0434067464745822,-0.32551416484102985
2024-10-21 12:00:00,0,0,0,-1.2787786404587094,-1.1529316535930345
2024-10-21 13:00:00,1,1,1,0.6700142619443784,0.15639941041833966
2024-10-21 14:00:00,1,1,1,0.7165219718142434,0.33272620583553264
2024-10-21 15:00:00,1,1,1,0.6863424403135002,0.3280541490503434
2024-10-21 16:00:00,1,1,1,0.674424822136746,0.7394374619374754
2024-10-21 17:00:00,0,1,1,-0.2199300684284393,0.30956579385870414
2024-10-21 18:00:00,0,1,1,-0.2752207060067631,0.6778535944108607
2024-10-21 19:00:00,0,0,0,-0.3758835942918796,-0.02642725759963767
2024-10-21 20:00:00,0,0,0,-0.6387602418834442,-0.3894047348379037
2024-10-21 21:00:00,0,0,0,-0.6093959268300163,-0.4144549430945266
2024-10-21 22:00:00,0,0,0,-0.4244990526116074,-0.2974143846481714
2024-10-21 23:00:00,1,1,1,0.3005305925568702,0.3604339363483109
2024-10-22 00:00:00,1,1,1,0.6288632880578952,0.5140617429480119
2024-10-22 01:00:00,0,1,0,-0.15744732980200446,-0.13239440402474087
2024-10-22 02:00:00,0,1,1,-0.5691856304841851,0.07829345204479268
2024-10-22 03:00:00,0,1,1,-0.6380766766355018,0.06024946017971147
2024-10-22 04:00:00,0,1,1,-0.45749699155501694,0.045930185553856556
2024-10-22 05:00:00,0,0,0,-0.4155667972132151,-0.1108503235869098
2024-10-22 06:00:00,0,1,0,-0.8701975862490916,-0.12344953632007402
2024-10-22 07:00:00,0,1,1,-0.5990771787187229,0.19465145259798391
2024-10-22 08:00:00,1,1,1,0.9336949030590725,0.7893845410773959
2024-10-22 09:00:00,1,1,1,0.4812573233998437,0.775792497207092
2024-10-22 10:00:00,0,1,1,-0.3252086491300839,0.3222652338025358
2024-10-22 11:00:00,1,1,1,0.04818783000975134,0.007447452549346006
2024-10-22 12:00:00,1,1,1,0.5986504239818464,0.5786011483568205
2024-10-22 13:00:00,1,1,1,0.7235566442745104,0.662667140734523
2024-10-22 14:00:00,0,0,0,-0.04000945543474919,-0.20410853448161645
2024-10-22 15:00:00,1,1,1,0.37540350526223587,0.09758739664354324
2024-10-22 16:00:00,1,1,1,1.1318119758259562,0.9108887125685459
2024-10-22 17:00:00,1,1,1,0.1402313743417253,0.3326088720790632
2024-10-22 18:00:00,0,0,1,-0.3055130963864292,0.15114586609736194
2024-10-22 19:00:00,0,0,0,-0.19933915188687507,-0.02654425995786311
2024-10-22 20:00:00,0,0,0,-0.645619854291299,-0.08767541273249717
2024-10-22 21:00:00,0,0,0,-0.6703946184821613,-0.051333095503365886
2024-10-22 22:00:00,0,0,0,-0.7479180201996398,-0.353402780865305
2024-10-22 23:00:00,0,1,1,-0.5026844244060189,0.11399863410382667
2024-10-23 00:00:00,0,0,0,-0.38937687939692245,-0.37189619702239013
2024-10-23 01:00:00,0,0,0,-0.7366463910236549,-0.6403824262693397
2024-10-23 02:00:00,0,0,0,-0.8435674257779897,-0.29720733887448886
2024-10-23 03:00:00,0,0,0,-0.8438912914175402,-0.24159957215562072
2024-10-23 04:00:00,0,0,0,-1.2188644977467076,-0.6637649702908198
2024-10-23 05:00:00,0,0,0,-1.0032635205656615,-0.4877136871670153
2024-10-23 06:00:00,0,0,0,-0.7484284765356797,-0.2597380501559307
2024-10-23 07:00:00,0,0,0,-0.07829194909257703,-0.11270785536306176
2024-10-23 08:00:00,0,1,0,-0.06012325266796934,-0.09151058580815101
2024-10-23 09:00:00,0,1,1,-0.439834024896262,0.03264921439828046
2024-10-23 10:00:00,0,1,1,-0.7834099092158961,0.055292709760142625
2024-10-23 11:00:00,0,1,1,-1.0399614539103095,0.029700922798924292
2024-10-23 12:00:00,0,1,0,-0.5404211469642096,-0.06461899910160722
2024-10-23 13:00:00,0,0,0,-0.4910179640718563,-0.743302017382912
2024-10-23 14:00:00,1,1,0,0.2692134155512107,-0.2721631427138959
2024-10-23 15:00:00,1,1,1,0.28776819808815796,0.2975543273684423
2024-10-23 16:00:00,1,1,1,0.9030933230840914,0.9478117160013014
2024-10-23 17:00:00,1,1,1,1.4383479106046182,1.1963229734051282
2024-10-23 18:00:00,1,1,1,2.080329965625555,0.7780460508069468
2024-10-23 19:00:00,1,0,0,1.1977524371163772,-0.043426154557649685
2024-10-23 20:00:00,1,0,0,1.1859034933777388,-0.09215060437071285
2024-10-23 21:00:00,1,0,1,1.2032852706831116,0.3426481891025394
2024-10-23 22:00:00,1,0,1,1.3678193358622752,0.3356564917531725
2024-10-23 23:00:00,1,0,1,1.0429939709293738,0.04958717976466335
2024-10-24 00:00:00,0,1,1,-0.4627179287700152,0.5844086623300723
2024-10-24 01:00:00,0,1,1,-0.2156889357923614,0.6857467206398934
2024-10-24 02:00:00,0,1,1,-0.8994416364276077,0.45261462572049543
2024-10-24 03:00:00,0,1,1,-0.5016279550016745,0.7972781366852527
2024-10-24 04:00:00,0,1,1,-0.5672121965759751,0.505328778060579
2024-10-24 05:00:00,0,1,1,-0.11580369336736947,0.5101867998871324
2024-10-24 06:00:00,1,1,1,0.5926103385891368,0.8830653634670921
2024-10-24 07:00:00,1,1,1,1.1663797310850508,0.8741530384469475
2024-10-24 08:00:00,1,1,1,1.396200342633022,1.387228043215912
2024-10-24 09:00:00,1,1,1,1.2339553801064673,1.3786019126331466
2024-10-24 10:00:00,1,1,1,0.8569404264090101,1.0984310913503874
2024-10-24 11:00:00,1,1,1,0.5461017962283041,0.6095452950788162
2024-10-24 12:00:00,1,1,1,0.4654331638717226,0.7587671299102884
2024-10-24 13:00:00,1,1,1,0.5946456269910627,0.14740413260017152
2024-10-24 14:00:00,1,1,1,0.6044439382783503,0.3071376775895293
2024-10-24 15:00:00,1,1,1,0.9553594455166298,0.4031081867317345
2024-10-24 16:00:00,1,1,1,0.9021794432012,1.2533001670467234
2024-10-24 17:00:00,1,1,1,0.8053396841313561,1.0865248381004866
2024-10-24 18:00:00,1,1,1,0.2318522231395272,0.737636741069397
2024-10-24 19:00:00,0,1,0,-0.4978642153635614,-0.010289945927916731
2024-10-24 20:00:00,0,0,1,-0.18917531820047329,0.0714331666419632
2024-10-24 21:00:00,0,0,0,-0.4974687631724681,-0.28776327388788303
2024-10-24 22:00:00,0,1,1,-0.6449921080937414,0.02442676976198755
2024-10-24 23:00:00,0,1,1,-0.6467465161877872,0.11929786346085791
2024-10-25 00:00:00,0,0,0,-0.5045796196958692,-0.4947755031544787
2024-10-25 01:00:00,0,0,0,-0.6440075504231974,-0.45312688674430746
2024-10-25 02:00:00,0,0,0,-0.6001293725490215,-0.656781719086144
2024-10-25 03:00:00,0,0,0,-0.2510292906716874,-0.6734309568665715
2024-10-25 04:00:00,1,0,0,0.1641916627302727,-0.7113773392432599
2024-10-25 05:00:00,1,0,0,0.5144544765051382,-0.6794885808688385
2024-10-25 06:00:00,1,0,0,0.6145059715836079,-0.5488651643215725
2024-10-25 07:00:00,1,0,0,1.1876300957901846,-0.2978841388336413
2024-10-25 08:00:00,1,1,1,0.9648602910203413,0.05531182294773274
2024-10-25 09:00:00,0,0,0,-0.21709302023902502,-0.2866772779941442
2024-10-25 10:00:00,0,0,0,-0.2729782214281728,-0.32396887729058577
2024-10-25 11:00:00,0,0,0,-1.8644229807774038,-0.7414935893974679
2024-10-25 12:00:00,0,0,0,-1.5211006451480105,-1.0875888419426403
2024-10-25 13:00:00,0,0,0,-2.1716861298914156,-1.3641003154976872
2024-10-25 14:00:00,0,0,0,-2.01038451758573,-1.4641071066489246
2024-10-25 15:00:00,0,0,0,-0.5792730714620971,-0.39516547447729167
2024-10-25 16:00:00,0,0,0,-1.5421604847051895,-1.1564445418448521
2024-10-25 17:00:00,0,1,1,-0.20599673738751464,0.027725510338019184
2024-10-25 18:00:00,0,0,0,-0.43357406856769365,-0.03642886736437489
2024-10-25 19:00:00,0,1,1,-0.2064472700074716,0.11282237308722642
2024-10-25 20:00:00,0,1,0,-0.13566287245854294,-0.13194140497311113
2024-10-25 21:00:00,0,0,0,-0.570448706423223,-0.7270234795225423
2024-10-25 22:00:00,1,1,1,0.4827664461035258,0.2822887538151886
2024-10-25 23:00:00,1,1,1,0.6501961893198799,0.6007701469403817
2024-10-26 00:00:00,1,1,1,0.650368616638694,0.5434220984637659
2024-10-26 01:00:00,1,1,1,0.4436983516756133,0.6022591830469051
2024-10-26 02:00:00,1,1,1,0.430040579123908,0.35833666617555093
2024-10-26 03:00:00,1,1,1,0.21034462145440416,0.23620488532016748
2024-10-26 04:00:00,1,1,1,0.15816736763285247,0.2680052289188606
2024-10-26 05:00:00,1,1,0,0.008937615444199487,-0.024421028815864373
2024-10-26 06:00:00,0,1,0,-0.20235215020746344,-0.00889689708039286
2024-10-26 07:00:00,0,1,1,-0.1701140416239992,0.31114342608083345
2024-10-26 08:00:00,0,1,1,-0.5014698073200485,0.29554549250011175
2024-10-26 09:00:00,0,1,1,-0.25092927794077935,0.38669143331089484
2024-10-26 10:00:00,0,1,1,-0.11031414102910723,0.42029022212128564
2024-10-26 11:00:00,0,1,1,-0.11319967827459858,0.3428178194820053
2024-10-26 12:00:00,1,1,1,0.011770127178535551,0.2181288563606263
2024-10-26 13:00:00,1,1,1,0.4245373277125082,0.4465098450675786
2024-10-26 14:00:00,1,1,1,0.6998264468736277,0.5768551510983866
2024-10-26 15:00:00,1,1,1,0.4340637399271538,0.41669866204189643
2024-10-26 16:00:00,1,1,1,0.22694837667189072,0.5531453584688582
2024-10-26 17:00:00,1,1,1,0.045868002743721874,0.3857441681779552
2024-10-26 18:00:00,0,1,1,-0.04049700187941019,0.4377445662378048
2024-10-26 19:00:00,0,1,1,-0.15339845684576586,0.21704319745198686
2024-10-26 20:00:00,0,0,0,-0.3143663924992208,-0.051286989230070974
2024-10-26 21:00:00,1,1,1,0.1678406331231517,0.1384735194177264
2024-10-26 22:00:00,1,1,1,0.04170887207293094,0.19669754252500166
2024-10-26 23:00:00,1,1,1,0.13274159536738722,0.22796773622208416
2024-10-27 00:00:00,1,1,1,0.25539115584082356,1.0718726800778922
2024-10-27 01:00:00,1,1,1,0.19242656050082554,0.976566851190196
2024-10-27 02:00:00,1,1,1,0.25650967876636743,0.9645327415122974
2024-10-27 03:00:00,0,1,1,-0.20823435192112222,0.5839639201726857
2024-10-27 04:00:00,0,1,1,-0.1072066706372841,0.6806086401232608
2024-10-27 05:00:00,0,1,1,-0.08005141867251198,0.6714368193176842
2024-10-27 06:00:00,1,1,1,0.3185187390230107,0.6683892162787867
2024-10-27 07:00:00,1,1,1,0.613043775215207,0.6065780249252096
2024-10-27 08:00:00,1,1,1,0.6991193883319032,0.507223058252649
2024-10-27 09:00:00,1,1,1,0.9568805105626452,0.6206104549424264
2024-10-27 10:00:00,1,1,1,1.1030288576198426,0.7030702151132718
2024-10-27 11:00:00,1,1,1,0.9409778685628294,0.6372408830061008
2024-10-27 12:00:00,1,1,1,0.2373887240356083,0.8421424572696136
2024-10-27 13:00:00,1,1,1,0.34607193563653577,0.43932545642877624
2024-10-27 14:00:00,1,1,1,0.09752424035750051,0.3219216450224249
2024-10-27 15:00:00,1,0,1,0.20359337437946506,0.18195798166557647
2024-10-27 16:00:00,1,0,1,0.4363979477501917,0.17387134603281534
2024-10-27 17:00:00,1,1,1,0.38666050764687565,0.2513899368407561
2024-10-27 18:00:00,1,1,1,0.44391651865009396,0.6330516860052636
2024-10-27 19:00:00,0,0,1,-0.1445983787767142,0.17970548196671426
2024-10-27 20:00:00,1,1,1,0.061952117418020036,0.4626607919624683
2024-10-27 21:00:00,0,0,1,-0.29798317415233455,0.14405225962748397
2024-10-27 22:00:00,0,0,0,-0.5573806587986707,-0.18839639287841187
2024-10-27 23:00:00,0,0,0,-0.1644328207027923,-0.02649652750344906
2024-10-28 00:00:00,1,1,1,0.1462424574391429,1.1247945035662832
2024-10-28 01:00:00,1,0,1,0.9795003504699347,1.31427705799833
2024-10-28 02:00:00,1,0,1,0.772830625454335,1.2270230154288322
2024-10-28 03:00:00,1,0,1,1.249727031480086,1.2640743960841776
2024-10-28 04:00:00,1,1,1,1.3013347693215205,1.994385194491011
2024-10-28 05:00:00,1,1,1,1.2427210485665818,1.722521112656773
2024-10-28 06:00:00,1,1,1,1.3962211122416932,1.6099947299273774
2024-10-28 07:00:00,1,1,1,0.5911962665781114,0.8303910007464431
2024-10-28 08:00:00,1,1,1,0.749326776724037,1.1964459699639478
2024-10-28 09:00:00,0,1,1,-0.11637063610115046,0.9186971941582464
2024-10-28 10:00:00,1,1,1,0.12152851395546424,0.7527045023275335
2024-10-28 11:00:00,1,1,1,0.3348470440461618,0.6216667262852426
2024-10-28 12:00:00,1,0,1,0.4413275031451359,0.1935762121922175
2024-10-28 13:00:00,1,1,1,1.1769690754096167,0.2440811538318372
2024-10-28 14:00:00,1,1,1,1.1687391051714087,0.30452548470345214
2024-10-28 15:00:00,1,1,1,1.893298994659406,0.8909552190665139
2024-10-28 16:00:00,1,1,1,1.822723484036419,1.640473263347454
2024-10-28 17:00:00,1,1,1,1.4180244694421988,1.1851677718577365
2024-10-28 18:00:00,1,1,1,1.0818336441652263,0.8240327907679813
2024-10-28 19:00:00,1,1,1,0.9774525283505838,0.144441785966334
2024-10-28 20:00:00,1,1,1,2.2191108680993965,0.38794304720550626
2024-10-28 21:00:00,1,1,1,1.643678984396268,0.21970505011724767
2024-10-28 22:00:00,1,1,0,1.609967746615468,-0.11716337128757176
2024-10-28 23:00:00,1,1,0,1.5405173735935425,-0.055237555217044605
2024-10-29 00:00:00,1,1,1,1.8404142429311814,2.836304554146891
2024-10-29 01:00:00,1,1,1,1.006093250830813,2.2808583929726103
2024-10-29 02:00:00,0,1,1,-0.07871886590894113,0.9375790479195977
